,land,driving,walking,transit,date,iso_code,confirmed_change,confirmed,confirmed_per_100k,confirmed_active_cases,confirmed_change_per_100k,confirmed_change_pct_3w,confirmed_doubling_days_3w_avg3,dead_change,dead,dead_per_100k,dead_change_per_100k,dead_doubling_days
779,Saxony-Anhalt,88.44,,,2020-05-16,ST,8.0,1676,75.895,98.0,0.362,0.034,19.0,0.0,54,2.445,0.0,100.0
780,Schleswig-Holstein,61.1,,,2020-03-18,SH,,159,5.489,,,,,,0,0.0,,0.0
781,Schleswig-Holstein,56.58,,,2020-03-19,SH,43.0,202,6.973,,1.484,,,0.0,0,0.0,0.0,0.0
782,Schleswig-Holstein,53.17,,,2020-03-20,SH,64.0,266,9.183,,2.209,,0.0,1.0,1,0.035,0.035,0.0
783,Schleswig-Holstein,45.72,,,2020-03-21,SH,42.0,308,10.633,,1.45,,0.0,0.0,1,0.035,0.0,100.0
784,Schleswig-Holstein,46.92,,,2020-03-22,SH,39.0,347,11.979,,1.346,,0.0,0.0,1,0.035,0.0,100.0
785,Schleswig-Holstein,52.48,,,2020-03-23,SH,36.0,383,13.222,,1.243,,0.0,0.0,1,0.035,0.0,100.0
786,Schleswig-Holstein,51.45,,,2020-03-24,SH,95.0,478,16.502,,3.28,,0.0,1.0,2,0.069,0.035,1.0
787,Schleswig-Holstein,54.08,,,2020-03-25,SH,99.0,577,19.919,,3.418,,0.0,-2.0,0,0.0,-0.069,0.0
788,Schleswig-Holstein,56.12,,,2020-03-26,SH,98.0,675,23.302,,3.383,,0.0,3.0,3,0.104,0.104,0.0
789,Schleswig-Holstein,56.69,,,2020-03-27,SH,137.0,812,28.032,,4.73,,0.0,1.0,4,0.138,0.035,2.409
790,Schleswig-Holstein,52.51,,,2020-03-28,SH,103.0,915,31.588,,3.556,,0.0,0.0,4,0.138,0.0,100.0
791,Schleswig-Holstein,52.8,,,2020-03-29,SH,90.0,1005,34.695,,3.107,,0.0,2.0,6,0.207,0.069,1.71
792,Schleswig-Holstein,58.3,,,2020-03-30,SH,44.0,1049,36.214,890.0,1.519,,0.0,1.0,7,0.242,0.035,4.497
793,Schleswig-Holstein,61.81,,,2020-03-31,SH,71.0,1120,38.665,918.0,2.451,,0.0,2.0,9,0.311,0.069,2.758
794,Schleswig-Holstein,60.04,,,2020-04-01,SH,126.0,1246,43.014,980.0,4.35,,0.0,1.0,10,0.345,0.035,6.579
795,Schleswig-Holstein,61.1,,,2020-04-02,SH,89.0,1335,46.087,1027.0,3.072,,0.0,1.0,11,0.38,0.035,7.272
796,Schleswig-Holstein,58.91,,,2020-04-03,SH,108.0,1443,49.815,1096.0,3.728,,0.0,4.0,15,0.518,0.138,2.235
797,Schleswig-Holstein,52.46,,,2020-04-04,SH,116.0,1559,53.82,1176.0,4.005,,0.0,2.0,17,0.587,0.069,5.538
798,Schleswig-Holstein,62.86,,,2020-04-05,SH,72.0,1631,56.305,1153.0,2.486,,0.0,1.0,18,0.621,0.035,12.127
799,Schleswig-Holstein,67.35,,,2020-04-06,SH,40.0,1671,57.686,1094.0,1.381,,0.0,2.0,20,0.69,0.069,6.579
800,Schleswig-Holstein,66.89,,,2020-04-07,SH,59.0,1730,59.723,1055.0,2.037,,0.0,4.0,24,0.829,0.138,3.802
801,Schleswig-Holstein,68.36,,,2020-04-08,SH,97.0,1827,63.072,1015.0,3.349,,0.0,4.0,28,0.967,0.138,4.497
802,Schleswig-Holstein,64.65,,,2020-04-09,SH,105.0,1932,66.697,1017.0,3.625,0.063,3.0,6.0,34,1.174,0.207,3.57
803,Schleswig-Holstein,56.78,,,2020-04-10,SH,97.0,2029,70.045,1024.0,3.349,0.056,9.0,4.0,38,1.312,0.138,6.232
804,Schleswig-Holstein,55.94,,,2020-04-11,SH,36.0,2065,71.288,1016.0,1.243,0.02,18.0,1.0,39,1.346,0.035,26.685
805,Schleswig-Holstein,54.01,,,2020-04-12,SH,53.0,2118,73.118,998.0,1.83,0.03,26.0,2.0,41,1.415,0.069,13.86
806,Schleswig-Holstein,64.39,,,2020-04-13,SH,16.0,2134,73.67,888.0,0.552,0.009,40.0,3.0,44,1.519,0.104,9.816
807,Schleswig-Holstein,69.81,,,2020-04-14,SH,30.0,2164,74.706,829.0,1.036,0.017,55.0,5.0,49,1.692,0.173,6.44
808,Schleswig-Holstein,71.42,,,2020-04-15,SH,81.0,2245,77.502,802.0,2.796,0.048,43.0,5.0,54,1.864,0.173,7.134
809,Schleswig-Holstein,72.64,,,2020-04-16,SH,49.0,2294,79.194,735.0,1.692,0.029,24.0,1.0,55,1.899,0.035,37.776
810,Schleswig-Holstein,72.54,,,2020-04-17,SH,55.0,2349,81.092,718.0,1.899,0.034,21.0,4.0,59,2.037,0.138,9.873
811,Schleswig-Holstein,65.58,,,2020-04-18,SH,38.0,2387,82.404,716.0,1.312,0.025,23.0,2.0,61,2.106,0.069,20.792
812,Schleswig-Holstein,75.17,,,2020-04-19,SH,30.0,2417,83.44,687.0,1.036,0.02,28.0,1.0,62,2.14,0.035,42.628
813,Schleswig-Holstein,75.54,,,2020-04-20,SH,9.0,2426,83.75,599.0,0.311,0.006,49.0,5.0,67,2.313,0.173,8.937
814,Schleswig-Holstein,76.32,,,2020-04-21,SH,-12.0,2414,83.336,482.0,-0.414,-0.009,59.0,3.0,70,2.417,0.104,15.824
815,Schleswig-Holstein,77.45,,,2020-04-22,SH,82.0,2496,86.167,467.0,2.831,0.063,28.0,9.0,79,2.727,0.311,5.731
816,Schleswig-Holstein,77.96,,,2020-04-23,SH,34.0,2530,87.341,465.0,1.174,0.027,12.0,5.0,84,2.9,0.173,11.295
817,Schleswig-Holstein,75.86,,,2020-04-24,SH,27.0,2557,88.273,439.0,0.932,0.023,23.0,4.0,88,3.038,0.138,14.9
818,Schleswig-Holstein,71.17,,,2020-04-25,SH,55.0,2612,90.172,478.0,1.899,0.049,26.0,7.0,95,3.28,0.242,9.056
819,Schleswig-Holstein,75.95,,,2020-04-26,SH,18.0,2630,90.793,466.0,0.621,0.017,25.0,1.0,96,3.314,0.035,66.195
820,Schleswig-Holstein,77.88,,,2020-04-27,SH,8.0,2638,91.069,393.0,0.276,0.008,46.0,2.0,98,3.383,0.069,33.616
821,Schleswig-Holstein,76.89,,,2020-04-28,SH,15.0,2653,91.587,359.0,0.518,0.016,65.0,3.0,101,3.487,0.104,22.988
822,Schleswig-Holstein,77.78,,,2020-04-29,SH,26.0,2679,92.485,330.0,0.898,0.028,50.0,2.0,103,3.556,0.069,35.349
823,Schleswig-Holstein,77.41,,,2020-04-30,SH,11.0,2690,92.864,303.0,0.38,0.013,37.0,3.0,106,3.659,0.104,24.143
824,Schleswig-Holstein,71.7,,,2020-05-01,SH,24.0,2714,93.693,297.0,0.829,0.032,39.0,4.0,110,3.797,0.138,18.713
825,Schleswig-Holstein,74.83,,,2020-05-02,SH,14.0,2728,94.176,302.0,0.483,0.02,33.0,2.0,112,3.866,0.069,38.469
826,Schleswig-Holstein,85.21,,,2020-05-03,SH,10.0,2738,94.521,324.0,0.345,0.015,34.0,1.0,113,3.901,0.035,77.978
827,Schleswig-Holstein,87.64,,,2020-05-04,SH,50.0,2788,96.247,292.0,1.726,0.081,34.0,0.0,113,3.901,0.0,100.0
828,Schleswig-Holstein,96.67,,,2020-05-05,SH,11.0,2799,96.627,269.0,0.38,0.017,26.0,5.0,118,4.074,0.173,16.009
829,Schleswig-Holstein,92.38,,,2020-05-06,SH,16.0,2815,97.18,258.0,0.552,0.025,30.0,1.0,119,4.108,0.035,82.138
830,Schleswig-Holstein,94.19,,,2020-05-07,SH,19.0,2834,97.835,222.0,0.656,0.033,30.0,1.0,120,4.143,0.035,82.831
831,Schleswig-Holstein,100.91,,,2020-05-08,SH,26.0,2860,98.733,230.0,0.898,0.048,21.0,2.0,122,4.212,0.069,41.934
832,Schleswig-Holstein,104.64,,,2020-05-09,SH,38.0,2898,100.045,260.0,1.312,0.074,15.0,0.0,122,4.212,0.0,100.0
833,Schleswig-Holstein,111.43,,,2020-05-10,SH,40.0,2938,101.426,285.0,1.381,0.078,11.0,1.0,123,4.246,0.035,84.91
834,Schleswig-Holstein,111.43,,,2020-05-11,SH,19.0,2957,102.082,278.0,0.656,0.036,12.0,1.0,124,4.281,0.035,85.603
835,Schleswig-Holstein,111.43,,,2020-05-12,SH,-1.0,2956,102.047,266.0,-0.035,-0.002,12.0,1.0,125,4.315,0.035,86.296
836,Schleswig-Holstein,95.08,,,2020-05-13,SH,16.0,2972,102.6,258.0,0.552,0.03,11.0,0.0,125,4.315,0.0,100.0
837,Schleswig-Holstein,99.27,,,2020-05-14,SH,10.0,2982,102.945,254.0,0.345,0.021,20.0,0.0,125,4.315,0.0,100.0
838,Schleswig-Holstein,104.22,,,2020-05-15,SH,6.0,2988,103.152,250.0,0.207,0.013,36.0,1.0,126,4.35,0.035,86.99
839,Schleswig-Holstein,97.22,,,2020-05-16,SH,10.0,2998,103.497,210.0,0.345,0.023,42.0,0.0,126,4.35,0.0,100.0
840,Bremen,57.14,,,2020-03-18,HB,,69,10.102,,,,,,0,0.0,,0.0
841,Bremen,54.01,,,2020-03-19,HB,11.0,80,11.713,,1.611,,,0.0,0,0.0,0.0,0.0
842,Bremen,49.99,,,2020-03-20,HB,41.0,121,17.716,,6.003,,0.0,0.0,0,0.0,0.0,0.0
843,Bremen,40.06,,,2020-03-21,HB,21.0,142,20.791,,3.075,,0.0,0.0,0,0.0,0.0,0.0
844,Bremen,39.18,,,2020-03-22,HB,23.0,165,24.158,,3.367,,0.0,0.0,0,0.0,0.0,0.0
845,Bremen,49.15,,,2020-03-23,HB,5.0,170,24.89,,0.732,,0.0,0.0,0,0.0,0.0,0.0
846,Bremen,47.4,,,2020-03-24,HB,13.0,183,26.794,,1.903,,0.0,0.0,0,0.0,0.0,0.0
847,Bremen,47.49,,,2020-03-25,HB,17.0,200,29.283,,2.489,,0.0,0.0,0,0.0,0.0,0.0
848,Bremen,50.28,,,2020-03-26,HB,11.0,211,30.893,,1.611,,0.0,1.0,1,0.146,0.146,0.0
849,Bremen,51.82,,,2020-03-27,HB,30.0,241,35.286,,4.392,,0.0,0.0,1,0.146,0.0,100.0
850,Bremen,43.94,,,2020-03-28,HB,19.0,260,38.067,,2.782,,0.0,1.0,2,0.293,0.146,1.0
851,Bremen,41.3,,,2020-03-29,HB,15.0,275,40.264,,2.196,,0.0,0.0,2,0.293,0.0,100.0
852,Bremen,50.84,,,2020-03-30,HB,11.0,286,41.874,217.0,1.611,,0.0,0.0,2,0.293,0.0,100.0
853,Bremen,54.81,,,2020-03-31,HB,8.0,294,43.045,214.0,1.171,,0.0,2.0,4,0.586,0.293,1.0
854,Bremen,54.24,,,2020-04-01,HB,17.0,311,45.534,190.0,2.489,,0.0,1.0,5,0.732,0.146,3.106
855,Bremen,55.88,,,2020-04-02,HB,16.0,327,47.877,185.0,2.343,,0.0,1.0,6,0.878,0.146,3.802
856,Bremen,51.53,,,2020-04-03,HB,14.0,341,49.927,176.0,2.05,,0.0,0.0,6,0.878,0.0,100.0
857,Bremen,45.13,,,2020-04-04,HB,13.0,354,51.83,184.0,1.903,,0.0,0.0,6,0.878,0.0,100.0
858,Bremen,51.15,,,2020-04-05,HB,40.0,394,57.687,211.0,5.857,,0.0,0.0,6,0.878,0.0,100.0
859,Bremen,59.77,,,2020-04-06,HB,3.0,397,58.126,197.0,0.439,,0.0,2.0,8,1.171,0.293,2.409
860,Bremen,61.08,,,2020-04-07,HB,2.0,399,58.419,188.0,0.293,,0.0,1.0,9,1.318,0.146,5.885
861,Bremen,60.43,,,2020-04-08,HB,25.0,424,62.079,183.0,3.66,,0.0,1.0,10,1.464,0.146,6.579
862,Bremen,59.38,,,2020-04-09,HB,21.0,445,65.154,185.0,3.075,0.059,3.0,1.0,11,1.611,0.146,7.272
863,Bremen,46.69,,,2020-04-10,HB,9.0,454,66.471,179.0,1.318,0.025,13.0,2.0,13,1.903,0.293,4.149
864,Bremen,46.83,,,2020-04-11,HB,15.0,469,68.668,183.0,2.196,0.045,21.0,2.0,15,2.196,0.293,4.844
865,Bremen,40.34,,,2020-04-12,HB,11.0,480,70.278,186.0,1.611,0.034,20.0,0.0,15,2.196,0.0,100.0
866,Bremen,49.81,,,2020-04-13,HB,6.0,486,71.157,175.0,0.878,0.019,24.0,2.0,17,2.489,0.293,5.538
867,Bremen,60.16,,,2020-04-14,HB,6.0,492,72.035,165.0,0.878,0.019,33.0,3.0,20,2.928,0.439,4.265
868,Bremen,64.46,,,2020-04-15,HB,8.0,500,73.206,159.0,1.171,0.026,34.0,1.0,21,3.075,0.146,14.207
869,Bremen,63.28,,,2020-04-16,HB,7.0,507,74.231,153.0,1.025,0.023,30.0,0.0,21,3.075,0.0,100.0
870,Bremen,63.39,,,2020-04-17,HB,49.0,556,81.406,162.0,7.174,0.166,23.0,1.0,22,3.221,0.146,14.9
871,Bremen,54.29,,,2020-04-18,HB,11.0,567,83.016,170.0,1.611,0.035,15.0,2.0,24,3.514,0.293,7.966
872,Bremen,58.31,,,2020-04-19,HB,18.0,585,85.652,186.0,2.635,0.059,14.0,1.0,25,3.66,0.146,16.98
873,Bremen,66.27,,,2020-04-20,HB,19.0,604,88.433,180.0,2.782,0.061,14.0,0.0,25,3.66,0.0,100.0
874,Bremen,65.83,,,2020-04-21,HB,5.0,609,89.165,164.0,0.732,0.016,20.0,0.0,25,3.66,0.0,100.0
875,Bremen,66.94,,,2020-04-22,HB,15.0,624,91.362,170.0,2.196,0.048,29.0,1.0,26,3.807,0.146,17.673
876,Bremen,68.26,,,2020-04-23,HB,48.0,672,98.389,203.0,7.028,0.153,20.0,1.0,27,3.953,0.146,18.366
877,Bremen,62.78,,,2020-04-24,HB,35.0,707,103.514,227.0,5.124,0.101,8.0,0.0,27,3.953,0.0,100.0
878,Bremen,55.59,,,2020-04-25,HB,12.0,719,105.271,233.0,1.757,0.033,10.0,0.0,27,3.953,0.0,100.0
879,Bremen,57.72,,,2020-04-26,HB,20.0,739,108.199,247.0,2.928,0.055,16.0,0.0,27,3.953,0.0,100.0
880,Bremen,69.44,,,2020-04-27,HB,15.0,754,110.395,254.0,2.196,0.043,16.0,0.0,27,3.953,0.0,100.0
881,Bremen,70.13,,,2020-04-28,HB,5.0,759,111.127,252.0,0.732,0.014,24.0,0.0,27,3.953,0.0,100.0
882,Bremen,70.88,,,2020-04-29,HB,38.0,797,116.691,241.0,5.564,0.106,31.0,2.0,29,4.246,0.293,9.7
883,Bremen,69.9,,,2020-04-30,HB,30.0,827,121.083,260.0,4.392,0.08,18.0,0.0,29,4.246,0.0,100.0
884,Bremen,56.77,,,2020-05-01,HB,32.0,859,125.769,274.0,4.685,0.084,8.0,1.0,30,4.392,0.146,20.446
885,Bremen,61.73,,,2020-05-02,HB,12.0,871,127.526,267.0,1.757,0.03,12.0,0.0,30,4.392,0.0,100.0
886,Bremen,63.92,,,2020-05-03,HB,4.0,875,128.111,266.0,0.586,0.01,32.0,0.0,30,4.392,0.0,100.0
887,Bremen,74.7,,,2020-05-04,HB,18.0,893,130.747,269.0,2.635,0.046,45.0,0.0,30,4.392,0.0,100.0
888,Bremen,76.46,,,2020-05-05,HB,2.0,895,131.04,223.0,0.293,0.005,50.0,1.0,31,4.539,0.146,21.139
889,Bremen,76.32,,,2020-05-06,HB,21.0,916,134.114,209.0,3.075,0.052,57.0,0.0,31,4.539,0.0,100.0
890,Bremen,77.35,,,2020-05-07,HB,47.0,963,140.996,244.0,6.881,0.113,33.0,1.0,32,4.685,0.146,21.832
891,Bremen,78.78,,,2020-05-08,HB,34.0,997,145.974,258.0,4.978,0.075,9.0,0.0,32,4.685,0.0,100.0
892,Bremen,72.02,,,2020-05-09,HB,27.0,1024,149.927,270.0,3.953,0.061,9.0,0.0,32,4.685,0.0,100.0
893,Bremen,72.11,,,2020-05-10,HB,19.0,1043,152.709,284.0,2.782,0.042,12.0,0.0,32,4.685,0.0,100.0
894,Bremen,72.11,,,2020-05-11,HB,12.0,1055,154.466,258.0,1.757,0.026,18.0,2.0,34,4.978,0.293,11.433
895,Bremen,72.11,,,2020-05-12,HB,3.0,1058,154.905,231.0,0.439,0.007,43.0,1.0,35,5.124,0.146,23.912
896,Bremen,84.02,,,2020-05-13,HB,19.0,1077,157.687,218.0,2.782,0.042,61.0,1.0,36,5.271,0.146,24.605
897,Bremen,87.83,,,2020-05-14,HB,27.0,1104,161.64,233.0,3.953,0.06,36.0,1.0,37,5.417,0.146,25.298
898,Bremen,89.08,,,2020-05-15,HB,25.0,1129,165.3,254.0,3.66,0.058,13.0,0.0,37,5.417,0.0,100.0
899,Bremen,78.42,,,2020-05-16,HB,21.0,1150,168.375,257.0,3.075,0.05,13.0,0.0,37,5.417,0.0,100.0
900,Thuringia,64.92,,,2020-03-18,TH,,74,3.453,,,,,,0,0.0,,0.0
901,Thuringia,61.88,,,2020-03-19,TH,24.0,98,4.573,,1.12,,,0.0,0,0.0,0.0,0.0
902,Thuringia,57.53,,,2020-03-20,TH,51.0,149,6.953,,2.38,,0.0,0.0,0,0.0,0.0,0.0
903,Thuringia,41.97,,,2020-03-21,TH,38.0,187,8.726,,1.773,,0.0,0.0,0,0.0,0.0,0.0
904,Thuringia,46.75,,,2020-03-22,TH,29.0,216,10.079,,1.353,,0.0,0.0,0,0.0,0.0,0.0
905,Thuringia,52.71,,,2020-03-23,TH,33.0,249,11.619,,1.54,,0.0,0.0,0,0.0,0.0,0.0
906,Thuringia,55.33,,,2020-03-24,TH,78.0,327,15.258,,3.64,,0.0,1.0,1,0.047,0.047,0.0
907,Thuringia,53.04,,,2020-03-25,TH,67.0,394,18.385,,3.126,,0.0,-1.0,0,0.0,-0.047,0.0
908,Thuringia,56.34,,,2020-03-26,TH,74.0,468,21.838,,3.453,,0.0,3.0,3,0.14,0.14,0.0
909,Thuringia,57.52,,,2020-03-27,TH,74.0,542,25.29,,3.453,,0.0,1.0,4,0.187,0.047,2.409
910,Thuringia,47.73,,,2020-03-28,TH,42.0,584,27.25,,1.96,,0.0,1.0,5,0.233,0.047,3.106
911,Thuringia,48.97,,,2020-03-29,TH,113.0,697,32.523,,5.273,,0.0,0.0,5,0.233,0.0,100.0
912,Thuringia,58.21,,,2020-03-30,TH,22.0,719,33.55,645.0,1.027,,0.0,0.0,5,0.233,0.0,100.0
913,Thuringia,60.56,,,2020-03-31,TH,65.0,784,36.583,686.0,3.033,,0.0,1.0,6,0.28,0.047,3.802
914,Thuringia,60.49,,,2020-04-01,TH,76.0,860,40.129,711.0,3.546,,0.0,0.0,6,0.28,0.0,100.0
915,Thuringia,59.15,,,2020-04-02,TH,65.0,925,43.162,738.0,3.033,,0.0,1.0,7,0.327,0.047,4.497
916,Thuringia,58.3,,,2020-04-03,TH,57.0,982,45.821,766.0,2.66,,0.0,2.0,9,0.42,0.093,2.758
917,Thuringia,50.37,,,2020-04-04,TH,90.0,1072,50.021,823.0,4.2,,0.0,1.0,10,0.467,0.047,6.579
918,Thuringia,63.59,,,2020-04-05,TH,68.0,1140,53.194,813.0,3.173,,0.0,0.0,10,0.467,0.0,100.0
919,Thuringia,67.14,,,2020-04-06,TH,36.0,1176,54.874,782.0,1.68,,0.0,2.0,12,0.56,0.093,3.802
920,Thuringia,67.3,,,2020-04-07,TH,32.0,1208,56.367,740.0,1.493,,0.0,6.0,18,0.84,0.28,1.71
921,Thuringia,68.18,,,2020-04-08,TH,77.0,1285,59.96,743.0,3.593,,0.0,2.0,20,0.933,0.093,6.579
922,Thuringia,62.73,,,2020-04-09,TH,66.0,1351,63.04,767.0,3.08,0.055,3.0,0.0,20,0.933,0.0,100.0
923,Thuringia,56.39,,,2020-04-10,TH,65.0,1416,66.073,719.0,3.033,0.052,10.0,4.0,24,1.12,0.187,3.802
924,Thuringia,53.41,,,2020-04-11,TH,19.0,1435,66.959,716.0,0.887,0.015,22.0,1.0,25,1.167,0.047,16.98
925,Thuringia,52.54,,,2020-04-12,TH,29.0,1464,68.312,680.0,1.353,0.023,34.0,0.0,25,1.167,0.0,100.0
926,Thuringia,62.18,,,2020-04-13,TH,21.0,1485,69.292,625.0,0.98,0.017,37.0,2.0,27,1.26,0.093,9.006
927,Thuringia,69.66,,,2020-04-14,TH,19.0,1504,70.179,579.0,0.887,0.015,40.0,4.0,31,1.447,0.187,5.017
928,Thuringia,70.47,,,2020-04-15,TH,46.0,1550,72.325,568.0,2.146,0.039,38.0,7.0,38,1.773,0.327,3.404
929,Thuringia,76.57,,,2020-04-16,TH,51.0,1601,74.705,529.0,2.38,0.044,24.0,7.0,45,2.1,0.327,4.1
930,Thuringia,72.86,,,2020-04-17,TH,81.0,1682,78.484,542.0,3.78,0.071,15.0,4.0,49,2.286,0.187,8.14
931,Thuringia,62.19,,,2020-04-18,TH,35.0,1717,80.118,541.0,1.633,0.031,15.0,1.0,50,2.333,0.047,34.31
932,Thuringia,74.78,,,2020-04-19,TH,39.0,1756,81.937,548.0,1.82,0.034,19.0,3.0,53,2.473,0.14,11.896
933,Thuringia,72.27,,,2020-04-20,TH,29.0,1785,83.291,500.0,1.353,0.027,22.0,0.0,53,2.473,0.0,100.0
934,Thuringia,71.79,,,2020-04-21,TH,13.0,1798,83.897,447.0,0.607,0.012,32.0,2.0,55,2.566,0.093,18.713
935,Thuringia,75.14,,,2020-04-22,TH,74.0,1872,87.35,456.0,3.453,0.073,37.0,16.0,71,3.313,0.747,2.714
936,Thuringia,74.17,,,2020-04-23,TH,60.0,1932,90.15,497.0,2.8,0.059,22.0,-10.0,61,2.846,-0.467,0.0
937,Thuringia,73.71,,,2020-04-24,TH,91.0,2023,94.396,559.0,4.246,0.09,10.0,4.0,65,3.033,0.187,10.913
938,Thuringia,66.13,,,2020-04-25,TH,35.0,2058,96.029,573.0,1.633,0.034,12.0,6.0,71,3.313,0.28,7.851
939,Thuringia,81.51,,,2020-04-26,TH,40.0,2098,97.896,594.0,1.866,0.041,17.0,2.0,73,3.406,0.093,24.952
940,Thuringia,77.9,,,2020-04-27,TH,22.0,2120,98.922,570.0,1.027,0.023,22.0,1.0,74,3.453,0.047,50.946
941,Thuringia,75.98,,,2020-04-28,TH,24.0,2144,100.042,543.0,1.12,0.025,27.0,4.0,78,3.64,0.187,13.167
942,Thuringia,79.49,,,2020-04-29,TH,26.0,2170,101.255,488.0,1.213,0.028,28.0,2.0,80,3.733,0.093,27.378
943,Thuringia,79.51,,,2020-04-30,TH,84.0,2254,105.175,537.0,3.92,0.095,21.0,5.0,85,3.966,0.233,11.433
944,Thuringia,74.9,,,2020-05-01,TH,69.0,2323,108.394,567.0,3.22,0.076,12.0,8.0,93,4.34,0.373,7.706
945,Thuringia,72.09,,,2020-05-02,TH,12.0,2335,108.954,550.0,0.56,0.013,20.0,0.0,93,4.34,0.0,100.0
946,Thuringia,88.28,,,2020-05-03,TH,10.0,2345,109.421,547.0,0.467,0.011,44.0,0.0,93,4.34,0.0,100.0
947,Thuringia,82.07,,,2020-05-04,TH,10.0,2355,109.888,483.0,0.467,0.011,60.0,3.0,96,4.479,0.14,21.832
948,Thuringia,85.09,,,2020-05-05,TH,37.0,2392,111.614,460.0,1.726,0.043,51.0,3.0,99,4.619,0.14,22.526
949,Thuringia,85.94,,,2020-05-06,TH,37.0,2429,113.34,406.0,1.726,0.042,28.0,5.0,104,4.853,0.233,14.068
950,Thuringia,93.34,,,2020-05-07,TH,23.0,2452,114.414,394.0,1.073,0.026,19.0,5.0,109,5.086,0.233,14.761
951,Thuringia,93.33,,,2020-05-08,TH,60.0,2512,117.213,414.0,2.8,0.071,20.0,3.0,112,5.226,0.14,25.529
952,Thuringia,82.95,,,2020-05-09,TH,21.0,2533,118.193,413.0,0.98,0.025,19.0,3.0,115,5.366,0.14,26.222
953,Thuringia,92.25,,,2020-05-10,TH,23.0,2556,119.266,412.0,1.073,0.028,23.0,2.0,117,5.459,0.093,40.202
954,Thuringia,92.25,,,2020-05-11,TH,29.0,2585,120.62,415.0,1.353,0.036,24.0,1.0,118,5.506,0.047,81.444
955,Thuringia,92.25,,,2020-05-12,TH,9.0,2594,121.04,340.0,0.42,0.011,31.0,0.0,118,5.506,0.0,100.0
956,Thuringia,94.66,,,2020-05-13,TH,28.0,2622,122.346,299.0,1.307,0.035,41.0,8.0,126,5.879,0.373,10.567
957,Thuringia,96.05,,,2020-05-14,TH,30.0,2652,123.746,317.0,1.4,0.04,30.0,5.0,131,6.113,0.233,17.812
958,Thuringia,102.1,,,2020-05-15,TH,29.0,2681,125.099,336.0,1.353,0.04,18.0,4.0,135,6.299,0.187,23.045
959,Thuringia,97.66,,,2020-05-16,TH,30.0,2711,126.499,356.0,1.4,0.046,17.0,2.0,137,6.393,0.093,47.133
960,Hesse,88.23,,,2020-05-17,HE,56.0,9317,148.696,732.0,0.894,0.039,22.0,3.0,435,6.942,0.048,100.0
961,Schleswig-Holstein,97.22,,,2020-05-17,SH,2.0,3000,103.566,201.0,0.069,0.005,53.0,0.0,126,4.35,0.0,100.0
962,Saxony-Anhalt,88.44,,,2020-05-17,ST,0.0,1676,75.895,91.0,0.0,0.0,39.0,0.0,54,2.445,0.0,100.0
963,Saxony,88.61,,,2020-05-17,SN,26.0,5115,125.432,370.0,0.638,0.038,17.0,-1.0,196,4.806,-0.025,0.0
964,Saarland,99.14,,,2020-05-17,SL,8.0,2696,272.186,78.0,0.808,0.036,33.0,0.0,149,15.043,0.0,100.0
965,Rhineland-Palatinate,95.22,,,2020-05-17,RP,0.0,6449,157.878,289.0,0.0,0.0,36.0,0.0,216,5.288,0.0,100.0
966,North Rhine-Westphalia,85.57,,,2020-05-17,NW,221.0,36286,202.345,2558.0,1.232,0.048,25.0,5.0,1505,8.392,0.028,100.0
967,Lower Saxony,98.89,,,2020-05-17,NI,63.0,11155,139.745,775.0,0.789,0.045,57.0,9.0,544,6.815,0.113,41.549
968,Hamburg,80.36,76.89,79.87,2020-05-17,HH,12.0,5029,273.137,385.0,0.652,0.019,39.0,1.0,232,12.6,0.054,100.0
969,Bremen,78.42,,,2020-05-17,HB,14.0,1164,170.425,269.0,2.05,0.032,16.0,0.0,37,5.417,0.0,100.0
970,Brandenburg,94.68,,,2020-05-17,BB,2.0,3171,126.239,231.0,0.08,0.004,50.0,0.0,149,5.932,0.0,100.0
971,Berlin,76.65,61.48,45.87,2020-05-17,BE,19.0,6447,176.882,405.0,0.521,0.021,22.0,1.0,182,4.993,0.027,100.0
972,Bavaria,87.72,,,2020-05-17,BY,87.0,45427,347.389,2265.0,0.665,0.018,25.0,10.0,2283,17.459,0.076,100.0
973,Mecklenburg-Western Pomerania,97.61,,,2020-05-17,MV,2.0,748,46.468,45.0,0.124,0.025,26.0,0.0,20,1.242,0.0,100.0
974,Thuringia,97.66,,,2020-05-17,TH,14.0,2725,127.152,333.0,0.653,0.021,20.0,1.0,138,6.439,0.047,95.307
975,Baden-Wuerttemberg,85.49,,,2020-05-17,BW,57.0,33950,306.699,1468.0,0.515,0.015,49.0,4.0,1648,14.888,0.036,100.0
